"CityName","TownName","VilCode","VilName","NesatAndHaitang","Megi"
"高雄市","楠梓區","6400400-016","宏毅里",13,469
"高雄市","楠梓區","6400400-017","宏榮里",15,715
"高雄市","楠梓區","6400400-018","廣昌里",6,438
"高雄市","楠梓區","6400400-019","久昌里",14,770
"高雄市","楠梓區","6400400-020","大昌里",25,621
"高雄市","楠梓區","6400400-021","福昌里",10,420
"高雄市","楠梓區","6400400-022","盛昌里",73,1273
"高雄市","楠梓區","6400400-023","泰昌里",12,955
"高雄市","楠梓區","6400400-024","興昌里",4,579
"高雄市","楠梓區","6400400-025","建昌里",8,517
"高雄市","楠梓區","6400400-026","宏昌里",14,608
"高雄市","楠梓區","6400400-027","和昌里",11,400
"高雄市","楠梓區","6400400-028","慶昌里",3,391
"高雄市","楠梓區","6400400-029","隆昌里",3,378
"高雄市","楠梓區","6400400-030","秀昌里",8,257
"高雄市","楠梓區","6400400-031","裕昌里",25,614
"高雄市","楠梓區","6400400-032","國昌里",3,564
"高雄市","楠梓區","6400400-033","加昌里",50,778
"高雄市","楠梓區","6400400-034","仁昌里",57,1481
"高雄市","楠梓區","6400400-035","藍田里",90,756
"高雄市","楠梓區","6400400-036","中興里",15,421
"高雄市","楠梓區","6400400-037","中和里",23,776
"高雄市","三民區","6400500-001","鼎金里",21,623
"高雄市","三民區","6400500-002","鼎盛里",20,671
"高雄市","三民區","6400500-003","鼎強里",25,739
"高雄市","三民區","6400500-004","鼎力里",2,494
"高雄市","三民區","6400500-005","鼎西里",31,916
"高雄市","三民區","6400500-006","鼎中里",2,138
"高雄市","三民區","6400500-007","鼎泰里",207,937
"高雄市","三民區","6400500-008","本館里",77,798
"高雄市","三民區","6400500-009","本和里",22,696
"高雄市","三民區","6400500-010","本文里",7,563
"高雄市","三民區","6400500-011","本武里",19,505
"高雄市","三民區","6400500-012","本元里",18,644
"高雄市","三民區","6400500-013","本安里",1,106
"高雄市","三民區","6400500-014","本上里",1,107
"高雄市","三民區","6400500-015","本揚里",11,246
"高雄市","三民區","6400500-016","寶獅里",15,364
"高雄市","三民區","6400500-017","寶德里",1,149
"高雄市","三民區","6400500-018","寶泰里",1,79
"高雄市","三民區","6400500-019","寶興里",10,188
"高雄市","三民區","6400500-020","寶中里",9,261
"高雄市","三民區","6400500-021","寶華里",1,83
"高雄市","三民區","6400500-022","寶國里",18,200
"高雄市","三民區","6400500-023","寶民里",1,62
"高雄市","三民區","6400500-024","寶慶里",1,86
"高雄市","三民區","6400500-025","寶業里",8,112
"高雄市","三民區","6400500-026","寶盛里",12,119
"高雄市","三民區","6400500-027","寶安里",19,428
"高雄市","三民區","6400500-028","寶龍里",1,148
"高雄市","三民區","6400500-029","寶珠里",22,372
"高雄市","三民區","6400500-030","寶玉里",14,162
"高雄市","三民區","6400500-031","灣子里",4,290
"高雄市","三民區","6400500-032","灣愛里",2,225
"高雄市","三民區","6400500-033","灣中里",21,289
"高雄市","三民區","6400500-034","灣華里",10,196
"高雄市","三民區","6400500-035","灣勝里",2,188
"高雄市","三民區","6400500-036","灣利里",6,465
"高雄市","三民區","6400500-037","灣復里",5,395
"高雄市","三民區","6400500-038","正興里",121,602
"高雄市","三民區","6400500-039","正順里",1,251
"高雄市","三民區","6400500-040","灣興里",7,394
"高雄市","三民區","6400500-041","灣成里",1,52
"高雄市","三民區","6400500-042","安康里",1,67
"高雄市","三民區","6400500-043","安寧里",0,19
"高雄市","三民區","6400500-044","安吉里",16,548
"高雄市","三民區","6400500-045","安發里",1,138
"高雄市","三民區","6400500-046","安東里",5,361
"高雄市","三民區","6400500-047","安和里",1,76
"高雄市","三民區","6400500-048","達德里",1,21
"高雄市","三民區","6400500-049","達明里",1,22
"高雄市","三民區","6400500-050","達仁里",1,22
"高雄市","三民區","6400500-051","達勇里",0,17
"高雄市","三民區","6400500-052","同德里",3,485
"高雄市","三民區","6400500-053","德智里",2,298
"高雄市","三民區","6400500-054","德仁里",0,77
"高雄市","三民區","6400500-055","安生里",2,323
"高雄市","三民區","6400500-056","德東里",22,294
"高雄市","三民區","6400500-057","德行里",0,17
"高雄市","三民區","6400500-058","精華里",1,277
"高雄市","三民區","6400500-059","民享里",1,68
"高雄市","三民區","6400500-060","安宜里",1,293
"高雄市","三民區","6400500-061","安泰里",20,424
"高雄市","三民區","6400500-062","安邦里",1,99
"高雄市","三民區","6400500-063","十全里",1,243
"高雄市","三民區","6400500-064","十美里",3,52
"高雄市","三民區","6400500-065","德北里",1,52
"高雄市","三民區","6400500-066","立誠里",0,17
"高雄市","三民區","6400500-067","立業里",0,17
"高雄市","三民區","6400500-068","港東里",5,74
"高雄市","三民區","6400500-069","港新里",0,19
"高雄市","三民區","6400500-070","港西里",1,23
"高雄市","三民區","6400500-072","博愛里",1,25
"高雄市","三民區","6400500-073","博惠里",3,389
"高雄市","三民區","6400500-074","長明里",0,22
"高雄市","三民區","6400500-075","建東里",1,63
"高雄市","三民區","6400500-076","興德里",1,39
"高雄市","三民區","6400500-077","鳳南里",0,17
"高雄市","三民區","6400500-078","鳳北里",0,20
"高雄市","三民區","6400500-079","德西里",2,34
"高雄市","三民區","6400500-081","豐裕里",1,55
"高雄市","三民區","6400500-082","川東里",0,17
"高雄市","三民區","6400500-083","裕民里",0,20
"高雄市","三民區","6400500-084","力行里",4,206
"高雄市","三民區","6400500-085","千歲里",0,17
"高雄市","三民區","6400500-086","立德里",0,18
"高雄市","三民區","6400500-087","千北里",0,18
"高雄市","三民區","6400500-088","千秋里",0,19
"高雄市","新興區","6400600-001","浩然里",0,3
"高雄市","新興區","6400600-002","振成里",1,3
"高雄市","新興區","6400600-003","德生里",0,2
"高雄市","新興區","6400600-004","振華里",0,3
"高雄市","新興區","6400600-005","正氣里",2,14
"高雄市","新興區","6400600-006","德政里",0,1
"高雄市","新興區","6400600-007","仁聲里",0,1
"高雄市","新興區","6400600-008","德望里",1,2
"高雄市","新興區","6400600-009","華聲里",0,1
"高雄市","新興區","6400600-010","蕉園里",0,1
"高雄市","新興區","6400600-011","永寧里",1,6
"高雄市","新興區","6400600-012","玉衡里",0,0
"高雄市","新興區","6400600-013","順昌里",9,24
"高雄市","新興區","6400600-014","文昌里",0,2
"高雄市","新興區","6400600-015","光耀里",0,2
"高雄市","新興區","6400600-016","興昌里",0,2
"高雄市","新興區","6400600-017","開平里",0,3
"高雄市","新興區","6400600-018","成功里",0,1
"高雄市","新興區","6400600-019","新江里",1,3
"高雄市","新興區","6400600-020","黎明里",0,0
"高雄市","新興區","6400600-021","愛平里",0,1
"高雄市","新興區","6400600-022","南港里",0,2
"高雄市","新興區","6400600-023","中東里",0,2
"高雄市","新興區","6400600-024","明莊里",0,1
"高雄市","新興區","6400600-025","大明里",0,1
"高雄市","新興區","6400600-026","秋山里",0,1
"高雄市","新興區","6400600-027","長驛里",0,1
"高雄市","新興區","6400600-028","建興里",0,1
"高雄市","新興區","6400600-029","建華里",0,1
"高雄市","新興區","6400600-030","漢民里",1,1
"高雄市","新興區","6400600-031","榮治里",0,2
"高雄市","新興區","6400600-032","東坡里",0,1
"高雄市","前金區","6400700-001","三川里",0,17
"高雄市","前金區","6400700-002","草江里",0,19
"高雄市","前金區","6400700-003","長城里",0,22
"高雄市","前金區","6400700-004","北金里",0,17
"高雄市","前金區","6400700-005","東金里",0,19
"高雄市","前金區","6400700-006","新生里",10,116
"高雄市","前金區","6400700-007","後金里",0,31
"高雄市","前金區","6400700-008","長興里",0,21
"高雄市","前金區","6400700-009","青山里",0,44
"高雄市","前金區","6400700-010","民生里",0,17
"高雄市","前金區","6400700-011","復元里",0,17
"高雄市","前金區","6400700-012","林投里",0,17
"高雄市","前金區","6400700-013","國民里",0,18
"高雄市","前金區","6400700-014","社東里",3,34
"高雄市","前金區","6400700-015","社西里",0,19
"高雄市","前金區","6400700-016","博孝里",0,17
"高雄市","前金區","6400700-017","長生里",0,34
"高雄市","前金區","6400700-018","榮復里",0,19
"高雄市","前金區","6400700-019","文西里",0,18
"高雄市","前金區","6400700-020","文東里",0,33
"高雄市","苓雅區","6400800-001","博仁里",0,20
"高雄市","苓雅區","6400800-002","苓洲里",1,33
"高雄市","苓雅區","6400800-003","苓昇里",0,17
"高雄市","苓雅區","6400800-004","苓中里",0,19
"高雄市","苓雅區","6400800-005","苓雅里",0,32
"高雄市","苓雅區","6400800-006","苓東里",1,80
"高雄市","苓雅區","6400800-007","城北里",1,39
"高雄市","苓雅區","6400800-008","城西里",1,27
"高雄市","苓雅區","6400800-009","城東里",0,56
"高雄市","苓雅區","6400800-010","意誠里",4,111
"高雄市","苓雅區","6400800-011","鼓中里",1,18
"高雄市","苓雅區","6400800-012","田西里",2,40
"高雄市","苓雅區","6400800-013","人和里",1,66
"高雄市","苓雅區","6400800-014","仁政里",0,19
"高雄市","苓雅區","6400800-015","廣澤里",1,52
"高雄市","苓雅區","6400800-016","美田里",0,19
"高雄市","苓雅區","6400800-017","華堂里",1,74
"高雄市","苓雅區","6400800-018","日中里",1,77
"高雄市","苓雅區","6400800-019","普照里",1,98
"高雄市","苓雅區","6400800-020","和煦里",1,36
"高雄市","苓雅區","6400800-021","晴朗里",1,36
"高雄市","苓雅區","6400800-022","普天里",1,78
"高雄市","苓雅區","6400800-023","林富里",0,19
"高雄市","苓雅區","6400800-024","林圍里",0,33
"高雄市","苓雅區","6400800-025","林安里",0,20
"高雄市","苓雅區","6400800-026","光華里",0,18
"高雄市","苓雅區","6400800-027","林興里",1,18
"高雄市","苓雅區","6400800-028","林華里",1,76
"高雄市","苓雅區","6400800-029","林西里",0,19
"高雄市","苓雅區","6400800-030","林中里",1,74
"高雄市","苓雅區","6400800-031","林泉里",0,19
"高雄市","苓雅區","6400800-032","林南里",1,67
"高雄市","苓雅區","6400800-033","中正里",1,67
"高雄市","苓雅區","6400800-034","尚義里",0,19
"高雄市","苓雅區","6400800-035","同慶里",0,33
"高雄市","苓雅區","6400800-036","凱旋里",1,22
"高雄市","苓雅區","6400800-037","安祥里",1,64
"高雄市","苓雅區","6400800-038","奏捷里",0,19
"高雄市","苓雅區","6400800-039","福壽里",0,19
"高雄市","苓雅區","6400800-040","福南里",0,35
"高雄市","苓雅區","6400800-041","五權里",2,23
"高雄市","苓雅區","6400800-042","民主里",1,99
"高雄市","苓雅區","6400800-043","林德里",1,21
"高雄市","苓雅區","6400800-044","林貴里",0,34
"高雄市","苓雅區","6400800-045","林榮里",1,126
"高雄市","苓雅區","6400800-046","英明里",0,19
"高雄市","苓雅區","6400800-047","林靖里",1,51
"高雄市","苓雅區","6400800-048","朝陽里",6,217
"高雄市","苓雅區","6400800-049","福隆里",1,83
"高雄市","苓雅區","6400800-050","福祥里",1,30
"高雄市","苓雅區","6400800-051","福海里",0,17
"高雄市","苓雅區","6400800-052","福康里",1,36
"高雄市","苓雅區","6400800-053","福人里",2,52
"高雄市","苓雅區","6400800-054","福地里",1,118
"高雄市","苓雅區","6400800-055","福居里",1,73
"高雄市","苓雅區","6400800-056","福東里",1,66
"高雄市","苓雅區","6400800-057","福西里",0,32
"高雄市","苓雅區","6400800-058","永康里",0,33
"高雄市","苓雅區","6400800-059","正文里",0,35
"高雄市","苓雅區","6400800-060","正言里",14,131
"高雄市","苓雅區","6400800-061","正大里",4,117
"高雄市","苓雅區","6400800-062","五福里",1,115
"高雄市","苓雅區","6400800-063","正心里",2,253
"高雄市","苓雅區","6400800-064","正道里",1,121
"高雄市","苓雅區","6400800-065","正義里",1,52
"高雄市","苓雅區","6400800-066","正仁里",1,60
"高雄市","苓雅區","6400800-067","文昌里",4,77
"高雄市","苓雅區","6400800-068","建軍里",0,19
